"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","ID","talker","gender","order","duration","speech_rate","transcript","Order","clip1_id","clip2_id","clip1_speaker","clip2_speaker","clip1_gender","clip2_gender","clip1_transcript","clip2_transcript","block_type","block_number","counterbalance_id","accuracy","question_order"
"","","","","","audio-keyboard-response","368","1117678","0.0-368.0","","","","","","","","","","","","null","../audio/F1_01.WAV","s","F1_01","F1","female","2","2.729260","1.832","because of the limited space.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","369","1119685","0.0-369.0","","","","","","","","","","","","343","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","s","","","","","","","","17","F3_01","F1_01","F3","F1","female","female","my parents, my two sisters, and my two brothers.","because of the limited space.","short","6","1","",""
"","","","","","audio-keyboard-response","370","1122924","0.0-370.0","","","","","","","","","","","","null","../audio/M1_01.WAV","null","M1_01","M1","male","1","1.220375","4.095","being in the medical field,","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","371","1124579","0.0-371.0","","","","","","","","","","","","null","../audio/F2_01.WAV","l","F2_01","F2","female","2","1.654760","3.021","and then upstairs in her apartment,","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","372","1126592","0.0-372.0","","","","","","","","","","","","790","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","18","M1_01","F2_01","M1","F2","male","female","being in the medical field,","and then upstairs in her apartment,","short","6","1","",""
"","","","","","audio-keyboard-response","373","1131282","0.0-373.0","","","","","","","","","","","","null","../audio/M2_02.WAV","null","M2_02","M2","male","1","2.665333","3.001","But later on, when I traveled quite a bit,","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","374","1133149","0.0-374.0","","","","","","","","","","","","null","../audio/M5_01.WAV","s","M5_01","M5","male","2","1.863625","3.755","half an hour, probably fourty five minutes away.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","375","1135156","0.0-375.0","","","","","","","","","","","","853","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","s","","","","","","","","19","M2_02","M5_01","M2","M5","male","male","But later on, when I traveled quite a bit,","half an hour, probably fourty five minutes away.","short","6","1","",""
"","","","","","audio-keyboard-response","376","1140082","0.0-376.0","","","","","","","","","","","","null","../audio/F4_02.WAV","null","F4_02","F4","female","1","2.916635","2.058","Yeah, a little bit, like elementary school.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","377","1141747","0.0-377.0","","","","","","","","","","","","null","../audio/M3_01.WAV","s","M3_01","M3","male","2","1.659469","2.411","to further my education.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","378","1143760","0.0-378.0","","","","","","","","","","","","435","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","s","","","","","","","","20","F4_02","M3_01","F4","M3","female","male","Yeah, a little bit, like elementary school.","to further my education.","short","6","1","",""
"","","","","","survey","379","1179667","0.0-379.0","","","","","","","","","","","","34346","","{""P0_Q0"":null,""zipcode_growing_up"":""12110"",""zipcode_teenage_years"":""12110"",""zipcode_adult_years"":""01590"",""zipcode_current"":""01590"",""gender"":""Male"",""age"":""1986"",""race"":[""Black or African American""],""income"":120000,""education"":""Postgraduate degree""}","","","","","","","","","","","","","","","","","","","","[]",""
"","","","","","survey-html-form","380","1189420","0.0-380.0","","","","","","","","","","","","9484","","{""lang1"":""English"",""lang2"":""French"",""lang3"":""Spanish"",""lang4"":"""",""lang5"":""""}","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey","381","1304259","0.0-381.0","","","","","","","","","","","","114565","","{""family_generations_in_area"":""20"",""boston_accent_opinion"":""Yes"",""boston_accent_area"":""South Boston, Dorchester, Charlestown, Roxbury, Quincy, West Roxbury, Mattapan, Roslindale, Revere, Saugus, Somerville, Medford, Brighton, Hyde Park, Everett, Malden, Peabody, Lynn, Waltham (i.e., all the parts of Boston that tourists don't go to, and also suburbs/cities that are satellites of Boston)""}","","","","","","","","","","","","","","","","","","","","[]",""
"","","","","","survey","382","1325147","0.0-382.0","","","","","","","","","","","","20617","","{""speak_with"":""No"",""immigrant_percentage"":""15"",""Boston_people"":20,""boston_friends"":""No"",""boston_family"":""No""}","","","","","","","","","","","","","","","","","","","","[]",""
"","","","","","survey-html-form","383","1411543","0.0-383.0","","","","","","","","","","","","86139","","{""word1"":""Little bit of a specific 'northeast city' nasality (shared by Boston, NY, Philly)"",""word2"":""Rounding/softening of the \""R\""s in a very specific way"",""word3"":""Boston \""attitude\"" in the cadence and tone of the speech""}","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey","384","1539004","0.0-384.0","","","","","","","","","","","","127188","","{""neighborhood_changes_opinion"":""In my community, not so much, as it's not in an urban location"",""community_issues"":""Gentrification, lack of places for young people to hang out, income inequality"",""preserve_culture_importance"":""Very important""}","","","","","","","","","","","","","","","","","","","","[]",""
"","","","","","survey-likert","385","1549666","0.0-385.0","","","","","","","","","","","","10405","","{""likert_disappear"":0,""likert_unity"":4,""likert_badenglish"":0,""likert_identity"":4}","","","","","","","","","","","","","","","","","","","","","[3,2,0,1]"
"","","","","","survey-likert","386","1553970","0.0-386.0","","","","","","","","","","","","4034","","{""Q0"":3}","","","","","","","","","","","","","","","","","","","","","[0]"
"","","","","","survey","387","1556693","0.0-387.0","","","","","","","","","","","","2455","","{""futurestudies"":""Yes""}","","","","","","","","","","","","","","","","","","","","[]",""
