"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","ID","talker","gender","order","duration","speech_rate","transcript","Order","clip1_id","clip2_id","clip1_speaker","clip2_speaker","clip1_gender","clip2_gender","clip1_transcript","clip2_transcript","block_type","block_number","counterbalance_id","accuracy","question_order"
"","","","","","html-keyboard-response","345","1130397","0.0-345.0","","","","","","","","","","","","175","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","9","M5_01","F3_01","M5","F3","male","female","All of us were very young, so...","My parents, my two sisters, and my two brothers.","short","6","1","",""
"","","","","","audio-keyboard-response","346","1134914","0.0-346.0","","","","","","","","","","","","null","../audio/F5_02.WAV","null","F5_02","F5","female","1","2.006958","2.491","We sort of like stay together.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","347","1136398","0.0-347.0","","","","","","","","","","","","null","../audio/M1_01.WAV","l","M1_01","M1","male","2","1.480896","5.043558001","You kind of get spoiled.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","348","1138407","0.0-348.0","","","","","","","","","","","","4","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","10","F5_02","M1_01","F5","M1","female","male","We sort of like stay together.","You kind of get spoiled.","short","6","1","",""
"","","","","","audio-keyboard-response","349","1142428","0.0-349.0","","","","","","","","","","","","null","../audio/M1_02.WAV","null","M1_02","M1","male","1","1.508312","4.539559014","It's a really nice place to live.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","350","1145158","0.0-350.0","","","","","","","","","","","","null","../audio/F1_01.WAV","l","F1_01","F1","female","2","2.72926","1.832","Because of the limited space.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","351","1147165","0.0-351.0","","","","","","","","","","","","192","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","11","M1_02","F1_01","M1","F1","male","female","It's a really nice place to live.","Because of the limited space.","short","6","1","",""
"","","","","","audio-keyboard-response","352","1151674","0.0-352.0","","","","","","","","","","","","null","../audio/M5_01.WAV","null","M5_01","M5","male","1","2.002865","2.994","All of us were very young, so...","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","353","1153336","0.0-353.0","","","","","","","","","","","","null","../audio/M3_01.WAV","l","M3_01","M3","male","2","1.659469","2.411","To further my education.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","354","1155343","0.0-354.0","","","","","","","","","","","","110","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","12","M5_01","M3_01","M5","M3","male","male","All of us were very young, so...","To further my education.","short","6","1","",""
"","","","","","audio-keyboard-response","355","1159867","0.0-355.0","","","","","","","","","","","","null","../audio/F5_02.WAV","null","F5_02","F5","female","1","2.006958","2.491","We sort of like stay together.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","356","1161578","0.0-356.0","","","","","","","","","","","","null","../audio/M3_02.WAV","l","M3_02","M3","male","2","1.70975","2.924","And then on Sunday morning","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","357","1163592","0.0-357.0","","","","","","","","","","","","22","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","13","F5_02","M3_02","F5","M3","female","male","We sort of like stay together.","And then on Sunday morning","short","6","1","",""
"","","","","","audio-keyboard-response","358","1169315","0.0-358.0","","","","","","","","","","","","null","../audio/F2_01.WAV","null","F2_01","F2","female","1","3.200677","1.250","It's head-to-tail restaurant.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","359","1173755","0.0-359.0","","","","","","","","","","","","null","../audio/F3_02.WAV","l","F3_02","F3","female","2","4.438833","2.253","So it wasn't residential on both sides of the street...","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","360","1175759","0.0-360.0","","","","","","","","","","","","229","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","14","F2_01","F3_02","F2","F3","female","female","It's head-to-tail restaurant.","So it wasn't residential on both sides of the street...","short","6","1","",""
"","","","","","audio-keyboard-response","361","1179416","0.0-361.0","","","","","","","","","","","","null","../audio/F5_01.WAV","null","F5_01","F5","female","1","1.144573","3.495","He worked very hard.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","362","1181536","0.0-362.0","","","","","","","","","","","","null","../audio/M4_01.WAV","l","M4_01","M4","male","2","2.112052","2.841","The main source is from class.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","363","1183541","0.0-363.0","","","","","","","","","","","","44","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","15","F5_01","M4_01","F5","M4","female","male","He worked very hard.","The main source is from class.","short","6","1","",""
"","","","","","audio-keyboard-response","364","1187888","0.0-364.0","","","","","","","","","","","","null","../audio/F4_01.WAV","null","F4_01","F4","female","1","1.835479","2.724","Probably right before I turn six.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","365","1190793","0.0-365.0","","","","","","","","","","","","null","../audio/F2_02.WAV","l","F2_02","F2","female","2","2.902938","4.134","They buy a whole pig and then they eat their way through it.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","366","1192796","0.0-366.0","","","","","","","","","","","","179","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","16","F4_01","F2_02","F4","F2","female","female","Probably right before I turn six.","They buy a whole pig and then they eat their way through it.","short","6","1","",""
"","","","","","audio-keyboard-response","367","1196796","0.0-367.0","","","","","","","","","","","","null","../audio/M1_01.WAV","null","M1_01","M1","male","1","1.480896","5.043558001","You kind of get spoiled.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","368","1197838","0.0-368.0","","","","","","","","","","","","null","../audio/M2_02.WAV","l","M2_02","M2","male","2","1.039885","3.846","So that was great.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","369","1199853","0.0-369.0","","","","","","","","","","","","81","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","17","M1_01","M2_02","M1","M2","male","male","You kind of get spoiled.","So that was great.","short","6","1","",""
"","","","","","audio-keyboard-response","370","1203926","0.0-370.0","","","","","","","","","","","","null","../audio/M5_02.WAV","null","M5_02","M5","male","1","1.560854","3.204","In December, it was cold.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","371","1206941","0.0-371.0","","","","","","","","","","","","null","../audio/M2_01.WAV","l","M2_01","M2","male","2","3.0","2.667","The airport is basically a one-story building.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","372","1208948","0.0-372.0","","","","","","","","","","","","12","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","18","M5_02","M2_01","M5","M2","male","male","In December, it was cold.","The airport is basically a one-story building.","short","6","1","",""
"","","","","","audio-keyboard-response","373","1213925","0.0-373.0","","","","","","","","","","","","null","../audio/F1_02.WAV","null","F1_02","F1","female","1","2.456333","2.442","I end up going to high school.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","374","1216848","0.0-374.0","","","","","","","","","","","","null","../audio/F4_02.WAV","l","F4_02","F4","female","2","2.916635","2.058","Yeah, a little bit, like elementary school.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","375","1218855","0.0-375.0","","","","","","","","","","","","66","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","19","F1_02","F4_02","F1","F4","female","female","I end up going to high school.","Yeah, a little bit, like elementary school.","short","6","1","",""
"","","","","","audio-keyboard-response","376","1225630","0.0-376.0","","","","","","","","","","","","null","../audio/F3_01.WAV","null","F3_01","F3","female","1","4.267563","1.875","My parents, my two sisters, and my two brothers.","","","","","","","","","","","","","",""
"","","","","","audio-keyboard-response","377","1227416","0.0-377.0","","","","","","","","","","","","null","../audio/M4_02.WAV","l","M4_02","M4","male","2","1.785187","3.361","I'm still struggling to be honest.","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","378","1229420","0.0-378.0","","","","","","","","","","","","44","
            <center>
                <div id=""clip1"" class=""visual"">Clip 1<p>Press ""S""</p></div>
                <div id=""clip2"" class=""visual"">Clip 2<p>Press ""L""</p></div>
            </center>
            <p style=""text-align:center"">Which clip sounds more like someone who was born in Boston?</p>","l","","","","","","","","20","F3_01","M4_02","F3","M4","female","male","My parents, my two sisters, and my two brothers.","I'm still struggling to be honest.","short","6","1","",""
"","","","","","survey","379","1254176","0.0-379.0","","","","","","","","","","","","22682","","{""P0_Q0"":null,""zipcode_growing_up"":""123123"",""zipcode_teenage_years"":""12312"",""zipcode_adult_years"":""12312"",""zipcode_current"":""12312"",""gender"":""Male"",""age"":""1987"",""race"":[""Native Hawaiian or Pacific Islander""],""income"":123,""education"":""No qualification""}","","","","","","","","","","","","","","","","","","","","[]",""
"","","","","","survey-html-form","380","1256724","0.0-380.0","","","","","","","","","","","","2295","","{""lang1"":""1"",""lang2"":"""",""lang3"":"""",""lang4"":"""",""lang5"":""""}","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey","381","1260636","0.0-381.0","","","","","","","","","","","","3650","","{""family_generations_in_area"":""123"",""boston_accent_opinion"":""Yes"",""boston_accent_area"":""12""}","","","","","","","","","","","","","","","","","","","","[]",""
"","","","","","survey","382","1265581","0.0-382.0","","","","","","","","","","","","4686","","{""speak_with"":""Yes"",""immigrant_percentage"":""12"",""Boston_people"":123,""boston_friends"":""Yes"",""boston_family"":""Yes""}","","","","","","","","","","","","","","","","","","","","[]",""
"","","","","","survey-html-form","383","1269163","0.0-383.0","","","","","","","","","","","","3331","","{""word1"":""123"",""word2"":""12"",""word3"":""123""}","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey","384","1272322","0.0-384.0","","","","","","","","","","","","2901","","{""neighborhood_changes_opinion"":""12"",""community_issues"":""123"",""preserve_culture_importance"":""Very important""}","","","","","","","","","","","","","","","","","","","","[]",""
"","","","","","survey-likert","385","1276876","0.0-385.0","","","","","","","","","","","","4302","","{""likert_disappear"":0,""likert_identity"":0,""likert_badenglish"":1,""likert_unity"":0}","","","","","","","","","","","","","","","","","","","","","[3,1,0,2]"
"","","","","","survey-likert","386","1279369","0.0-386.0","","","","","","","","","","","","2241","","{""Q0"":0}","","","","","","","","","","","","","","","","","","","","","[0]"
"","","","","","survey","387","1282048","0.0-387.0","","","","","","","","","","","","2424","","{""futurestudies"":""Yes""}","","","","","","","","","","","","","","","","","","","","[]",""
